"","Blank-AD","D135-T37-1","D135-T37-2","D135-T50-1","D135-T50-2","D135-T65-1","D135-T65-2","D135-T80-1","D135-T80-2","D20-T50-af-1","D20-T50-af-2","D20-T50-bef-1","D20-T50-bef-2","D3-T37-Initial","D3-T50-af-1","D3-T50-af-2","D3-T50-Initial","D3-T65-af-1","D3-T65-af-2","D3-T65-Initial","D3-T80-af-1","D3-T80-af-2","D3-T80-Initial","D43-T37-1","D43-T37-2","D43-T50-1","D43-T50-2","D43-T65-1","D43-T65-2","D43-T80-1","D43-T80-2","D70-T37-1","D70-T37-2","D70-T50-1","D70-T50-2","D70-T65-1","D70-T65-2","D70-T80-1","D70-T80-2","D76-T50-af-1","D76-T50-af-2","D76-T50-bef-1","D76-T50-bef-2","D76-T65-af-1","D76-T65-bef-1","D76-T80-af-1","D76-T80-bef-1","D96-T37-1","D96-T37-2","D96-T50-1","D96-T50-2","D96-T65-1","D96-T65-af-2","D96-T65-bef-2","D96-T80-1","D96-T80-2","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV2642",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241123097806673,0,0,0,0,0,0,0,0.0117196655988749,0,0,0,0,0,0,0,0,0.00618543947547473,0,0,0,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Caproiciproducens",NA
"ASV2643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625133957276559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232596776873235,0,0,0,0.00882541720154044,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Caldimonas",NA
"ASV2644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415529981391483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",NA
"ASV2645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196838064902878,0.0127431823974174,0,0,0,0,0,0,0,0.0105828504907797,0,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae",NA,NA
"ASV2646",0,0.0155984947452571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112365863250744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136531197378601,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Incertae Sedis","DTU014",NA,NA,NA
"ASV2647",0,0,0.01356152865551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393910149094991,0.0175694250664021,0,0,0,0,0,0,0,0.00370205834443951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551839834006578,0,0,0,0,0,0,0,"Bacteria","Chloroflexi","Anaerolineae","RBG-13-54-9",NA,NA,NA
"ASV2648",0,0,0.00813691719330603,0.00936233159506043,0,0,0,0,0,0.00633668943181018,0,0,0,0,0,0,0,0.00728563669841438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662207800807894,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea",NA
"ASV2649",0,0,0,0.0065536321165423,0,0.0115650131663227,0,0,0,0.00211222981060339,0.00190020142135066,0,0,0.00448373046374584,0,0.00348842888140039,0.00551380815098382,0.000662330608946762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067",NA
"ASV2650",0,0,0,0,0,0.00889616397409437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012046326730799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893048510395085,0,0,0,0,0,0,0,0,0.00550701226228064,0,0,0,0,0.00415351387273634,0,0,0,0,0,0,"Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
"ASV2651",0,0,0,0,0,0,0,0.00388466431644475,0,0,0,0,0,0.00576479631053036,0,0.00348842888140039,0.00393843439355987,0,0.00362240092733464,0.00520883716430905,0.00516271145605672,0,0,0,0,0,0,0,0,0.00256344527044348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio",NA
"ASV2652",0,0,0,0,0,0,0,0.00291349823733357,0.00377661332200349,0,0,0,0,0.00256213169356905,0,0,0.0031507475148479,0.00662330608946762,0,0.00446471756940776,0.00602316336539951,0,0,0,0,0,0,0,0,0.00448602922327608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12",NA,NA
"ASV2653",0,0,0,0,0,0,0,0,0,0.00492853622474125,0,0,0,0.00128106584678452,0,0,0,0.00662330608946762,0.00289792074186771,0,0,0,0.00421311627358292,0,0,0,0.00470384586437872,0.00285687757565369,0,0,0.00204542200464993,0,0,0,0,0,0.00378151896053607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
"ASV2654",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448373046374584,0.00284563834782238,0,0,0,0.00869376222560313,0.0111617939235194,0,0,0.00589836278301609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",NA
"ASV2655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640268628260034,0.00627917198652071,0,0.00596097548052086,0,0,0,0.00763918596834321,0.0050557395282995,0,0,0,0,0.00499953575739396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","SAR324 clade(Marine group B)",NA,NA,NA,NA,NA
"ASV2656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348632489061656,0,0,0,0,0,0,0,0,0,0.00585983279943746,0.00734268301637418,0,0,0,0,0,0,0,0.0114872447401674,0.0112323491655969,0,0,"Bacteria","Firmicutes","Clostridia","Oscillospirales",NA,NA,NA
"ASV2657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401871829677788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae",NA,NA
"ASV2658",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474348298143717,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Family XI","Tepidimicrobium",NA
"ASV2659",0,0.0263224598826213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154735357029081,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Limnochordia","Limnochordales",NA,NA,NA
"ASV2660",0,0,0,0,0,0.0391431214860152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Limnochordia","Limnochordales",NA,NA,NA
"ASV2661",0,0,0,0,0,0,0,0,0,0,0.00950100710675332,0.00300697618474862,0,0,0,0,0,0,0,0,0,0,0,0,0.0031004867764239,0,0,0,0,0,0,0.00321045323573555,0,0.00522948733592483,0.00871573626182072,0,0,0,0,0.00475511174512601,0,0.00335342594377981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae",NA,NA
"ASV2662",0,0,0,0,0,0,0,0,0,0,0.00570060426405199,0,0,0,0,0.00627917198652071,0,0.00397398365368057,0.00507136129826849,0,0.00430225954671393,0.0122226975493491,0,0,0,0,0,0,0.00230694698635825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20",NA,NA,NA
"ASV2663",0,0,0,0,0,0,0,0,0,0,0.00570060426405199,0.0082691845080587,0.0102927427586266,0,0,0,0,0,0,0,0,0,0,0.00393910149094991,0,0,0,0,0.00845880561664693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae UCG-004",NA
"ASV2664",0,0,0,0,0,0,0,0,0,0,0,0,0.0120081998850644,0,0,0,0,0,0,0,0,0,0,0.0108325291001123,0,0,0.00564461503725446,0,0,0,0,0.00481567985360333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618543947547473,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae UCG-004",NA
"ASV2665",0,0,0,0,0,0,0,0,0,0,0,0,0.00857728563218884,0.000640532923392262,0.000711409586955594,0.000697685776280079,0,0.000662330608946762,0.000724480185466927,0,0.000860451909342787,0,0,0,0.0051674779607065,0,0,0.00857063272696107,0.00845880561664693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter",NA
"ASV2666",0,0,0,0,0,0,0,0,0,0,0,0,0.00171545712643777,0,0,0.00348842888140039,0.00551380815098382,0.00397398365368057,0.00362240092733464,0,0.00688361527474229,0,0.0050557395282995,0,0,0,0,0,0,0.00128172263522174,0,0,0,0,0,0,0,0.00219104447089928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria",NA,NA,NA,NA,NA,NA
"ASV2667",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051242633871381,0,0.00488380043396055,0.0063014950296958,0,0.00941824241107006,0,0,0.0122226975493491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales",NA,NA,NA
"ASV2668",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135167821521563,0.017442144407002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Megasphaera",NA
"ASV2669",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767454353908087,0.00866455566583172,0.00397398365368057,0,0.00595295675921034,0,0,0.00674098603773267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 3",NA
"ASV2670",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627917198652071,0,0.00596097548052086,0.0188364848221401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter",NA
"ASV2671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627917198652071,0,0,0,0,0.00946497100277065,0.021389720711361,0,0,0,0,0,0,0,0.00192258395283261,0.00477265134418316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] torques group",NA
"ASV2672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348842888140039,0,0,0.0079692820401362,0,0,0.00611134877467457,0,0,0,0,0,0,0,0,0,0.00642090647147111,0,0,0,0,0,0,0,0,0,0,0,0.00976638799906243,0,0,0,0.00546124789514404,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Paraeggerthella","hongkongensis"
"ASV2674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392941344573837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",NA
"ASV2675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388037851328589,0,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerocolumna",NA
"ASV2676",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167561799437345,0.0220614189904695,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 5",NA
"ASV2677",0,0.0126737769805214,0,0,0.000851955664227234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263960314931962,0,0,0,0,0,0,0,0,"Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio",NA
"ASV2678",0,0,0.0388763821457955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Limnochordia","Hydrogenispora",NA,NA,NA
"ASV2679",0,0,0.0388763821457955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Desulfotomaculia","Desulfotomaculales","Pelotomaculaceae","Cryptanaerobacter",NA
"ASV2680",0,0,0,0.0262145284661692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141115375931361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Lautropia",NA
"ASV2681",0,0,0,0.0065536321165423,0.00170391132845447,0.00266884919222831,0,0.00388466431644475,0,0,0,0,0,0,0,0,0,0,0,0.00520883716430905,0,0,0,0,0,0,0,0,0,0,0.00340903667441654,0,0,0,0,0,0,0,0,0,0.00490440497306664,0.00251506945783486,0,0,0,0,0,0,0,0.0024921083236418,0.00291061501295224,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12",NA,NA
"ASV2682",0,0,0,0,0.036634093561771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Synergistota","Synergistia","Synergistales","Synergistaceae","Acetomicrobium",NA
"ASV2683",0,0,0,0,0,0.0115650131663227,0,0,0,0,0,0.0135313928313688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108399125580387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Megasphaera",NA
"ASV2684",0,0,0,0,0,0.000889616397409437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138766149823621,0,0,0,0,0,0,0.000917835377046773,0.0187890880134566,0,0,0,0,0,0.00105410732920826,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Solobacterium",NA
"ASV2685",0,0,0,0,0,0,0,0,0.0179389132795166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971997631860315,0.0104300385109114,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 12",NA
"ASV2686",0,0,0,0,0,0,0,0,0.0141622999575131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680673412896492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200280392549569,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter",NA
"ASV2687",0,0,0,0,0,0,0,0,0,0.0176019150883616,0,0.0135313928313688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-005",NA
"ASV2688",0,0,0,0,0,0,0,0,0,0.010561149053017,0,0.00526220832331008,0.00943501419540772,0,0,0,0,0,0,0,0,0,0,0.00984775372737479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae R-7 group",NA
"ASV2689",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355704793477797,0,0,0.00198699182684029,0.00507136129826849,0.00297647837960517,0.00516271145605672,0.00458351158100593,0,0,0,0,0,0.00214265818174027,0.00307592931514434,0,0,0,0,0,0,0.00446524255197542,0,0,0.00270997813950967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20",NA,NA,NA
"ASV2690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160467728544418,0,0.0132466121789352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Myxococcota","Polyangia","mle1-27",NA,NA,NA
"ASV2691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319971425807556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae",NA,NA
"ASV2692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379962710636305,0,0,0,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus",NA
"ASV2693",0,0.00389962368631427,0.00452050955183668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689342760916235,0.0093014603292717,0,0,0,0,0,0,0.007223519780405,0.00740411668887902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Limnochordia","Hydrogenispora",NA,NA,NA
"ASV2694",0,0,0.00361640764146935,0,0,0,0,0,0,0,0,0,0,0.00384319754035357,0.00284563834782238,0.00488380043396055,0,0,0.00362240092733464,0.00372059797450646,0,0,0.00421311627358292,0,0,0,0,0.00142843878782684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364083193009603,0,0,0,0,0,0,0,0,"Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae",NA,NA
"ASV2695",0,0,0,0.00280869947851813,0.0025558669926817,0,0,0,0,0,0,0,0.00257318568965665,0.00320266461696131,0,0,0.00236306063613592,0,0.00362240092733464,0.00223235878470388,0,0,0,0,0.0051674779607065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026841554304938,0,0,0,0,0.00291061501295224,0.00316232198762478,0.00265090263234631,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae",NA,NA
"ASV2696",0,0,0,0,0,0,0,0.0087404947120007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264762516046213,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 12",NA
"ASV2698",0,0,0,0,0,0,0,0,0,0.0133774554671548,0,0.0082691845080587,0,0,0,0,0,0,0,0,0,0,0,0.00295432611821244,0.0020669911842826,0.00712910814857061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae R-7 group",NA
"ASV2699",0,0,0,0,0,0,0,0,0,0.00492853622474125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093014603292717,0.00407377608489749,0,0.00499953575739396,0,0,0,0.00321045323573555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049842166472836,0,0.0052705366460413,0,0,0,0,"Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales",NA,NA,NA
"ASV2700",0,0,0,0,0,0,0,0,0,0.00422445962120679,0,0,0,0.00384319754035357,0.00569127669564475,0.00488380043396055,0,0,0.00724480185466928,0,0.00430225954671393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Verrucomicrobiota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae","MSBL3",NA
"ASV2701",0,0,0,0,0,0,0,0,0,0.00281630641413786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285687757565369,0.00692084095907476,0.00384516790566521,0,0,0,0,0,0,0,0,0,0,0.0081740082884444,0,0,0,0,0.000894718476831265,0,0,0,0,0.0077616400345393,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","WD260",NA,NA,NA
"ASV2702",0,0,0,0,0,0,0,0,0,0,0.00475050355337666,0.00150348809237431,0.0051463713793133,0,0,0,0.0031507475148479,0.00331165304473381,0,0,0.00430225954671393,0.00458351158100593,0.00674098603773267,0,0,0.00203688804244875,0,0.00142843878782684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetota","OM190",NA,NA,NA,NA
"ASV2703",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00704586215731489,0,0,0,0,0,0,0.0111858748214562,0,0.00589836278301609,0.00393910149094991,0,0,0,0,0,0,0.00477265134418316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Dermacoccaceae",NA,NA
"ASV2704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853691504346713,0,0,0,0.0123161631529378,0,0.0111858748214562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Verrucomicrobium",NA
"ASV2705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558148621024063,0.00393843439355987,0,0,0,0,0,0,0,0.0299713721720977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema",NA
"ASV2706",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152336040057755,0.0137651235238716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
"ASV2707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299972145443637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Tetrasphaera",NA
"ASV2708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322972578090155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA,NA
"ASV2709",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160522661786778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200245756155281,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae R-7 group",NA
"ASV2710",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370399767177289,0,"Bacteria","Firmicutes","Syntrophomonadia","Syntrophomonadales","Syntrophomonadaceae","Syntrophomonas",NA
"ASV2711",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370399767177289,0,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales",NA,NA,NA
